RAW_X,RAW_Y,TRUE_X,TRUE_Y
272.26666259765625,7.056370735168457,0.0,0.0
273.157470703125,7.285679817199707,0.0,0.0
273.08099365234375,7.187645435333252,0.0,0.0
273.62274169921875,7.3008222579956055,0.0,0.0
272.8956298828125,7.125432968139648,0.0,0.0
273.1860046386719,7.282295227050781,0.0,0.0
272.63055419921875,7.199461936950684,0.0,0.0
272.7460021972656,7.23946475982666,0.0,0.0
272.9530029296875,7.21030330657959,0.0,0.0
273.0095520019531,7.176068305969238,0.0,0.0
272.68304443359375,7.185972213745117,0.0,0.0
273.1512145996094,7.19492244720459,0.0,0.0
273.5122375488281,7.187354564666748,0.0,0.0
272.9537658691406,7.508435249328613,0.0,0.0
272.9180908203125,7.442487716674805,0.0,0.0
273.15826416015625,7.470314025878906,0.0,0.0
272.9508056640625,7.456753730773926,0.0,0.0
273.2226867675781,7.501140117645264,0.0,0.0
273.2843017578125,7.516812324523926,0.0,0.0
273.0176086425781,7.404619216918945,0.0,0.0
269.25274658203125,15.321053504943848,0.0,0.0
269.4395751953125,15.603375434875488,0.0,0.0
269.7711486816406,15.535672187805176,0.0,0.0
270.1338806152344,15.629611015319824,0.0,0.0
270.0938720703125,15.505021095275879,0.0,0.0
270.1632080078125,15.440491676330566,0.0,0.0
268.3658752441406,15.14427661895752,0.0,0.0
269.993408203125,15.337395668029785,0.0,0.0
270.1123046875,15.4254789352417,0.0,0.0
270.25396728515625,15.352288246154785,0.0,0.0
270.0862121582031,15.268424034118652,0.0,0.0
269.94403076171875,15.32795238494873,0.0,0.0
270.0672912597656,15.298606872558594,0.0,0.0
270.3727722167969,15.439053535461426,0.0,0.0
270.00592041015625,15.388554573059082,0.0,0.0
269.95880126953125,15.444581985473633,0.0,0.0
269.7753601074219,15.540324211120605,0.0,0.0
270.20831298828125,15.551440238952637,0.0,0.0
269.6850891113281,15.535454750061035,0.0,0.0
269.5739440917969,15.525069236755371,0.0,0.0
270.001708984375,15.594191551208496,0.0,0.0
270.046630859375,15.666363716125488,0.0,0.0
269.9749755859375,15.6940279006958,0.0,0.0
269.9342346191406,15.686728477478027,0.0,0.0
269.94219970703125,15.699284553527832,0.0,0.0
270.03546142578125,15.640430450439453,0.0,0.0
269.0091857910156,15.644209861755371,0.0,0.0
269.55279541015625,15.749627113342285,0.0,0.0
269.79962158203125,15.708077430725098,0.0,0.0
269.3572998046875,15.69336986541748,0.0,0.0
269.9543151855469,15.792624473571777,0.0,0.0
270.2313232421875,15.877835273742676,0.0,0.0
269.5558166503906,15.783923149108887,0.0,0.0
268.8358154296875,15.671377182006836,0.0,0.0
270.0081481933594,15.640631675720215,0.0,0.0
270.185546875,15.734343528747559,0.0,0.0
269.18243408203125,15.715367317199707,0.0,0.0
269.97796630859375,15.717133522033691,0.0,0.0
269.601318359375,15.732769966125488,0.0,0.0
269.7895812988281,15.761381149291992,0.0,0.0
269.8083801269531,15.74413776397705,0.0,0.0
269.8149719238281,15.650267601013184,0.0,0.0
268.9322814941406,15.647905349731445,0.0,0.0
269.7244873046875,15.857418060302734,0.0,0.0
269.8752746582031,15.794273376464844,0.0,0.0
270.00018310546875,15.869406700134277,0.0,0.0
270.40618896484375,15.928154945373535,0.0,0.0
270.32061767578125,16.104541778564453,0.0,0.0
269.8146057128906,15.97415828704834,0.0,0.0
269.93292236328125,16.001529693603516,0.0,0.0
269.86090087890625,16.123273849487305,0.0,0.0
269.7635803222656,15.91224193572998,0.0,0.0
