RAW_X,RAW_Y,TRUE_X,TRUE_Y
284.1002502441406,8.78879165649414,0.0,0.0
284.6601257324219,8.74799633026123,0.0,0.0
284.3753662109375,8.568378448486328,0.0,0.0
284.1443786621094,8.465167999267578,0.0,0.0
284.1812438964844,8.579832077026367,0.0,0.0
284.2624206542969,8.612462997436523,0.0,0.0
284.1297607421875,8.551326751708984,0.0,0.0
284.08941650390625,8.555510520935059,0.0,0.0
284.56243896484375,8.71120548248291,0.0,0.0
284.3624572753906,8.751784324645996,0.0,0.0
284.3747863769531,8.74394702911377,0.0,0.0
284.20330810546875,8.641586303710938,0.0,0.0
283.7405700683594,8.627443313598633,0.0,0.0
284.47735595703125,8.702960968017578,0.0,0.0
284.0000915527344,8.637497901916504,0.0,0.0
284.26446533203125,8.705976486206055,0.0,0.0
283.801513671875,8.819222450256348,0.0,0.0
284.3768615722656,9.062043190002441,0.0,0.0
284.1212463378906,9.067465782165527,0.0,0.0
284.1141357421875,9.032048225402832,0.0,0.0
283.9466247558594,9.061352729797363,0.0,0.0
284.1371154785156,9.072905540466309,0.0,0.0
284.1393737792969,9.249024391174316,0.0,0.0
284.1479187011719,9.358461380004883,0.0,0.0
283.6728820800781,9.238873481750488,0.0,0.0
283.9895324707031,9.317601203918457,0.0,0.0
284.12615966796875,9.378427505493164,0.0,0.0
283.6237487792969,9.203529357910156,0.0,0.0
284.1402893066406,9.473827362060547,0.0,0.0
283.8809509277344,9.46148681640625,0.0,0.0
283.8048095703125,9.386898040771484,0.0,0.0
284.00128173828125,9.469402313232422,0.0,0.0
284.26373291015625,9.555251121520996,0.0,0.0
283.72265625,9.453509330749512,0.0,0.0
285.31866455078125,8.981178283691406,0.0,0.0
285.3466796875,9.069225311279297,0.0,0.0
285.4161682128906,9.035855293273926,0.0,0.0
285.2295227050781,9.033825874328613,0.0,0.0
285.73492431640625,9.090476989746094,0.0,0.0
285.4197998046875,9.02006721496582,0.0,0.0
285.541259765625,8.984752655029297,0.0,0.0
285.7047119140625,8.879960060119629,0.0,0.0
285.47406005859375,8.863944053649902,0.0,0.0
285.2777404785156,8.814872741699219,0.0,0.0
285.5660705566406,8.851934432983398,0.0,0.0
285.2114562988281,8.727095603942871,0.0,0.0
285.4303894042969,8.76333236694336,0.0,0.0
285.2212829589844,8.574028015136719,0.0,0.0
285.2934265136719,8.68829345703125,0.0,0.0
285.7127990722656,8.686123847961426,0.0,0.0
285.48675537109375,8.67039966583252,0.0,0.0
285.33935546875,8.571648597717285,0.0,0.0
285.60821533203125,8.611475944519043,0.0,0.0
285.2648620605469,8.500833511352539,0.0,0.0
285.4760437011719,8.5916109085083,0.0,0.0
285.107666015625,8.43734359741211,0.0,0.0
285.2696533203125,8.493708610534668,0.0,0.0
285.69769287109375,8.654054641723633,0.0,0.0
285.3852844238281,8.6576509475708,0.0,0.0
285.68939208984375,8.744331359863281,0.0,0.0
285.193359375,8.546107292175293,0.0,0.0
285.1597900390625,8.606292724609375,0.0,0.0
285.1307678222656,8.609976768493652,0.0,0.0
285.2643737792969,8.489518165588379,0.0,0.0
285.16217041015625,8.600711822509766,0.0,0.0
285.50347900390625,8.728106498718262,0.0,0.0
285.3363952636719,8.664674758911133,0.0,0.0
285.461181640625,8.759735107421875,0.0,0.0
285.3705749511719,8.805828094482422,0.0,0.0
285.7115783691406,8.975373268127441,0.0,0.0
285.11541748046875,8.817691802978516,0.0,0.0
285.3742370605469,8.904077529907227,0.0,0.0
285.3223876953125,8.903589248657227,0.0,0.0
285.4363708496094,8.983274459838867,0.0,0.0
283.6366271972656,7.281800746917725,0.0,0.0
283.3948669433594,7.307581901550293,0.0,0.0
283.9373474121094,7.320610523223877,0.0,0.0
283.6772766113281,7.373176574707031,0.0,0.0
283.4854736328125,7.303736209869385,0.0,0.0
283.5771179199219,7.401177883148193,0.0,0.0
283.63818359375,7.474772930145264,0.0,0.0
283.6565856933594,7.483693599700928,0.0,0.0
283.44390869140625,7.4803619384765625,0.0,0.0
283.462646484375,7.351151943206787,0.0,0.0
283.0367126464844,7.362478733062744,0.0,0.0
283.58087158203125,7.609914779663086,0.0,0.0
283.2734375,7.549008369445801,0.0,0.0
283.4837341308594,7.467992782592773,0.0,0.0
283.3787841796875,7.518839359283447,0.0,0.0
283.8638916015625,7.680373668670654,0.0,0.0
283.1322326660156,7.603738784790039,0.0,0.0
283.61724853515625,7.674128532409668,0.0,0.0
283.4429931640625,7.594913482666016,0.0,0.0
283.9521789550781,7.7040696144104,0.0,0.0
283.5971984863281,7.7392897605896,0.0,0.0
283.49713134765625,7.718417644500732,0.0,0.0
283.1754150390625,7.615762233734131,0.0,0.0
283.99530029296875,7.829086780548096,0.0,0.0
283.3357849121094,7.808287143707275,0.0,0.0
283.7334289550781,7.811706066131592,0.0,0.0
283.5579528808594,7.893540859222412,0.0,0.0
283.59832763671875,7.760926723480225,0.0,0.0
284.01910400390625,7.893703937530518,0.0,0.0
283.3607482910156,7.837908744812012,0.0,0.0
283.7115173339844,7.91109561920166,0.0,0.0
283.60888671875,7.990368843078613,0.0,0.0
282.35858154296875,4.17678689956665,0.0,0.0
282.041259765625,4.177286148071289,0.0,0.0
281.7095947265625,4.000176429748535,0.0,0.0
281.21783447265625,3.9172565937042236,0.0,0.0
281.3414306640625,3.9517176151275635,0.0,0.0
281.2940673828125,3.9851572513580322,0.0,0.0
281.2997131347656,4.015589714050293,0.0,0.0
281.4607238769531,4.068638801574707,0.0,0.0
281.6662292480469,4.118366241455078,0.0,0.0
281.3304443359375,3.961339235305786,0.0,0.0
281.2550964355469,4.1483259201049805,0.0,0.0
281.60076904296875,4.210773944854736,0.0,0.0
281.43804931640625,4.188050746917725,0.0,0.0
281.39678955078125,4.206964492797852,0.0,0.0
281.219970703125,4.200976371765137,0.0,0.0
281.4190368652344,4.23658561706543,0.0,0.0
281.4284973144531,4.344206809997559,0.0,0.0
281.1860656738281,4.248809814453125,0.0,0.0
281.090576171875,4.312141418457031,0.0,0.0
281.1692810058594,4.374471664428711,0.0,0.0
281.0975646972656,4.387330055236816,0.0,0.0
282.1725158691406,4.762228012084961,0.0,0.0
281.3221435546875,4.581939697265625,0.0,0.0
281.5042419433594,4.551892280578613,0.0,0.0
281.4419250488281,4.5523529052734375,0.0,0.0
281.611328125,4.631675720214844,0.0,0.0
281.006591796875,4.6092095375061035,0.0,0.0
281.2973937988281,4.6512908935546875,0.0,0.0
281.24334716796875,4.668530464172363,0.0,0.0
281.436279296875,4.688249588012695,0.0,0.0
281.43353271484375,4.727872848510742,0.0,0.0
281.79205322265625,4.944901466369629,0.0,0.0
281.4493713378906,4.791202545166016,0.0,0.0
281.0945739746094,4.800104141235352,0.0,0.0
281.25762939453125,4.874250411987305,0.0,0.0
281.43743896484375,4.857272148132324,0.0,0.0
281.34228515625,4.89855432510376,0.0,0.0
