RAW_X,RAW_Y,TRUE_X,TRUE_Y
253.95562744140625,-9.014095306396484,0.0,0.0
254.67169189453125,-8.745636940002441,0.0,0.0
254.43777465820312,-8.762468338012695,0.0,0.0
254.26385498046875,-8.75621223449707,0.0,0.0
254.45291137695312,-8.826478958129883,0.0,0.0
254.33242797851562,-8.808862686157227,0.0,0.0
254.38656616210938,-8.671607971191406,0.0,0.0
254.48275756835938,-8.688578605651855,0.0,0.0
254.58053588867188,-8.682821273803711,0.0,0.0
254.46905517578125,-8.592105865478516,0.0,0.0
254.45721435546875,-8.629863739013672,0.0,0.0
254.2327880859375,-8.740551948547363,0.0,0.0
276.1231384277344,2.660233974456787,0.0,0.0
275.8534851074219,2.8142194747924805,0.0,0.0
275.9476318359375,2.7722291946411133,0.0,0.0
276.1098327636719,2.6628856658935547,0.0,0.0
275.9246520996094,2.644801616668701,0.0,0.0
276.22662353515625,2.7659621238708496,0.0,0.0
275.8720397949219,2.8348701000213623,0.0,0.0
276.08697509765625,2.8371667861938477,0.0,0.0
276.01947021484375,2.835947036743164,0.0,0.0
275.9387512207031,2.835827350616455,0.0,0.0
275.9427185058594,2.7427310943603516,0.0,0.0
275.8431701660156,2.7044694423675537,0.0,0.0
275.9559631347656,2.881138801574707,0.0,0.0
275.96826171875,2.8811123371124268,0.0,0.0
276.0758361816406,2.93681263923645,0.0,0.0
275.9364013671875,2.849196672439575,0.0,0.0
276.0675048828125,2.8172664642333984,0.0,0.0
276.09832763671875,2.814603805541992,0.0,0.0
276.089111328125,2.9776723384857178,0.0,0.0
275.2811584472656,2.7869677543640137,0.0,0.0
275.3569641113281,2.7739462852478027,0.0,0.0
275.451904296875,2.8405044078826904,0.0,0.0
276.09222412109375,2.8530123233795166,0.0,0.0
275.30255126953125,2.8568191528320312,0.0,0.0
275.3586120605469,2.825103521347046,0.0,0.0
275.05596923828125,2.7966511249542236,0.0,0.0
275.3077087402344,2.829716205596924,0.0,0.0
276.1200866699219,3.0143051147460938,0.0,0.0
276.0576171875,2.87966251373291,0.0,0.0
276.07550048828125,2.9161899089813232,0.0,0.0
275.9556884765625,2.8110599517822266,0.0,0.0
276.1052551269531,2.8851547241210938,0.0,0.0
275.3612365722656,3.1322314739227295,0.0,0.0
276.1008605957031,2.9334070682525635,0.0,0.0
276.24176025390625,2.8784618377685547,0.0,0.0
276.01702880859375,2.8044686317443848,0.0,0.0
275.7442321777344,2.858354091644287,0.0,0.0
275.9867248535156,2.920335292816162,0.0,0.0
275.94073486328125,2.8485331535339355,0.0,0.0
275.90283203125,2.9410853385925293,0.0,0.0
281.7486267089844,2.4230332374572754,0.0,0.0
281.9543762207031,2.4740407466888428,0.0,0.0
281.9587097167969,2.042243480682373,0.0,0.0
280.1197509765625,2.1567604541778564,0.0,0.0
280.5978698730469,2.1665585041046143,0.0,0.0
280.2921142578125,2.235415458679199,0.0,0.0
280.329345703125,2.0594608783721924,0.0,0.0
280.43798828125,2.050992488861084,0.0,0.0
280.3065185546875,2.0690674781799316,0.0,0.0
280.09149169921875,2.043015718460083,0.0,0.0
280.1708984375,1.8708381652832031,0.0,0.0
280.1908264160156,1.9119272232055664,0.0,0.0
280.1945495605469,1.9172275066375732,0.0,0.0
280.2185974121094,1.898766279220581,0.0,0.0
280.1013488769531,1.8899242877960205,0.0,0.0
280.2186584472656,1.82825767993927,0.0,0.0
280.063232421875,1.7646002769470215,0.0,0.0
280.1695556640625,1.8228652477264404,0.0,0.0
280.11419677734375,1.7885727882385254,0.0,0.0
280.001953125,1.7693917751312256,0.0,0.0
279.7545166015625,1.7487330436706543,0.0,0.0
280.3570556640625,1.8072361946105957,0.0,0.0
280.051513671875,1.7227857112884521,0.0,0.0
280.1936950683594,1.8551959991455078,0.0,0.0
280.22625732421875,1.8630166053771973,0.0,0.0
280.3944396972656,1.8958806991577148,0.0,0.0
280.40185546875,1.773914098739624,0.0,0.0
280.19024658203125,1.8590054512023926,0.0,0.0
280.1983947753906,1.8893007040023804,0.0,0.0
280.14776611328125,1.765479564666748,0.0,0.0
280.1431579589844,1.826313853263855,0.0,0.0
280.21820068359375,1.8221831321716309,0.0,0.0
280.33660888671875,1.7537660598754883,0.0,0.0
280.1762390136719,1.84563410282135,0.0,0.0
280.2030944824219,1.7654685974121094,0.0,0.0
280.09796142578125,1.8455791473388672,0.0,0.0
280.4311828613281,1.715833067893982,0.0,0.0
279.9309997558594,1.8581295013427734,0.0,0.0
280.2988586425781,1.7222055196762085,0.0,0.0
280.3097229003906,1.7263209819793701,0.0,0.0
280.4435119628906,1.6356194019317627,0.0,0.0
280.4296875,1.647382378578186,0.0,0.0
280.213134765625,1.629313349723816,0.0,0.0
280.421630859375,1.738602876663208,0.0,0.0
280.331298828125,1.590278148651123,0.0,0.0
280.09234619140625,1.6444571018218994,0.0,0.0
280.4668273925781,1.5792176723480225,0.0,0.0
280.03887939453125,1.665085792541504,0.0,0.0
280.4527587890625,1.555879831314087,0.0,0.0
280.54217529296875,1.5709208250045776,0.0,0.0
280.52581787109375,1.4198997020721436,0.0,0.0
280.5585632324219,1.4224920272827148,0.0,0.0
280.51519775390625,1.4646974802017212,0.0,0.0
280.17529296875,1.5198369026184082,0.0,0.0
280.263671875,1.5734672546386719,0.0,0.0
280.14794921875,1.6985194683074951,0.0,0.0
280.3434753417969,1.4836647510528564,0.0,0.0
280.3370361328125,1.5271217823028564,0.0,0.0
278.26959228515625,11.431724548339844,0.0,0.0
278.976806640625,11.27487850189209,0.0,0.0
278.64813232421875,10.24086856842041,0.0,0.0
278.89263916015625,10.463309288024902,0.0,0.0
278.45465087890625,10.576952934265137,0.0,0.0
278.32354736328125,10.435709953308105,0.0,0.0
278.7030029296875,10.538262367248535,0.0,0.0
275.013427734375,9.569758415222168,0.0,0.0
274.8106689453125,9.622151374816895,0.0,0.0
275.15765380859375,9.593807220458984,0.0,0.0
274.86968994140625,9.636816024780273,0.0,0.0
275.68719482421875,9.882633209228516,0.0,0.0
275.7049560546875,9.7289400100708,0.0,0.0
275.3858642578125,9.743203163146973,0.0,0.0
275.54840087890625,9.79360580444336,0.0,0.0
275.75341796875,10.133318901062012,0.0,0.0
275.97601318359375,10.148261070251465,0.0,0.0
275.755615234375,10.13994312286377,0.0,0.0
276.097412109375,10.102669715881348,0.0,0.0
275.65850830078125,10.037450790405273,0.0,0.0
275.799560546875,10.006771087646484,0.0,0.0
275.82318115234375,9.783040046691895,0.0,0.0
275.78399658203125,9.901472091674805,0.0,0.0
275.92236328125,9.85293197631836,0.0,0.0
276.73858642578125,9.751775741577148,0.0,0.0
278.2841796875,8.86574649810791,0.0,0.0
277.908447265625,8.590394973754883,0.0,0.0
277.8787841796875,8.740278244018555,0.0,0.0
277.95648193359375,8.805215835571289,0.0,0.0
278.10784912109375,8.849930763244629,0.0,0.0
277.70184326171875,8.841187477111816,0.0,0.0
277.74945068359375,8.858400344848633,0.0,0.0
278.0760498046875,8.915891647338867,0.0,0.0
278.07586669921875,8.916476249694824,0.0,0.0
277.9093017578125,8.91418170928955,0.0,0.0
278.0325927734375,9.125402450561523,0.0,0.0
277.78997802734375,9.004612922668457,0.0,0.0
277.8880615234375,9.108833312988281,0.0,0.0
278.03192138671875,9.099044799804688,0.0,0.0
277.9686279296875,9.162501335144043,0.0,0.0
277.6253662109375,9.0936279296875,0.0,0.0
277.37347412109375,9.005183219909668,0.0,0.0
278.13641357421875,9.09776782989502,0.0,0.0
278.11798095703125,9.215235710144043,0.0,0.0
277.8253173828125,9.127629280090332,0.0,0.0
277.83306884765625,9.185622215270996,0.0,0.0
277.90338134765625,9.185342788696289,0.0,0.0
277.91156005859375,9.187939643859863,0.0,0.0
278.1759033203125,9.279970169067383,0.0,0.0
277.8038330078125,9.213859558105469,0.0,0.0
277.9244384765625,9.17497444152832,0.0,0.0
277.96160888671875,9.411864280700684,0.0,0.0
277.80560302734375,9.395907402038574,0.0,0.0
277.8033447265625,9.499482154846191,0.0,0.0
277.84539794921875,9.378155708312988,0.0,0.0
277.779296875,9.418905258178711,0.0,0.0
277.8214111328125,9.460552215576172,0.0,0.0
277.60101318359375,9.471782684326172,0.0,0.0
277.53509521484375,9.425268173217773,0.0,0.0
277.68017578125,9.438934326171875,0.0,0.0
277.6134033203125,9.466217041015625,0.0,0.0
277.74163818359375,9.435762405395508,0.0,0.0
277.76885986328125,9.396537780761719,0.0,0.0
270.66510009765625,-5.134010314941406,0.0,0.0
270.7630920410156,-4.938947677612305,0.0,0.0
270.7673645019531,-5.100913047790527,0.0,0.0
270.8544006347656,-5.142362594604492,0.0,0.0
270.4788818359375,-5.1144866943359375,0.0,0.0
270.5246276855469,-5.157508850097656,0.0,0.0
270.4436950683594,-5.148297309875488,0.0,0.0
270.6522216796875,-5.260785102844238,0.0,0.0
270.5946350097656,-5.215105056762695,0.0,0.0
270.3104553222656,-5.277679443359375,0.0,0.0
270.7210388183594,-5.300607681274414,0.0,0.0
270.7722473144531,-5.215035438537598,0.0,0.0
270.371337890625,-5.312166213989258,0.0,0.0
270.3534851074219,-5.192892074584961,0.0,0.0
270.30474853515625,-5.196356773376465,0.0,0.0
271.3245544433594,-5.3568878173828125,0.0,0.0
270.5423889160156,-5.4819536209106445,0.0,0.0
270.7261657714844,-5.4078168869018555,0.0,0.0
270.8630676269531,-5.360218048095703,0.0,0.0
270.8160400390625,-5.455738067626953,0.0,0.0
270.74505615234375,-5.62525749206543,0.0,0.0
270.4671936035156,-5.164295196533203,0.0,0.0
271.19903564453125,-5.694914817810059,0.0,0.0
270.86474609375,-5.6486616134643555,0.0,0.0
270.9051208496094,-5.464629173278809,0.0,0.0
270.9604797363281,-5.524604797363281,0.0,0.0
270.3304443359375,-3.7758026123046875,0.0,0.0
269.8345031738281,-3.6436095237731934,0.0,0.0
270.4736328125,-3.7676682472229004,0.0,0.0
270.4904479980469,-3.6142635345458984,0.0,0.0
268.7196960449219,-3.704141139984131,0.0,0.0
268.9442138671875,-3.7956910133361816,0.0,0.0
268.8704528808594,-3.7209510803222656,0.0,0.0
268.7857666015625,-3.62233304977417,0.0,0.0
268.8771667480469,-3.748748302459717,0.0,0.0
268.8114318847656,-3.704084873199463,0.0,0.0
268.94805908203125,-3.8550968170166016,0.0,0.0
268.8932800292969,-3.6986804008483887,0.0,0.0
268.9704895019531,-3.691197395324707,0.0,0.0
268.87884521484375,-3.7176828384399414,0.0,0.0
268.814697265625,-3.654038429260254,0.0,0.0
269.3231201171875,-3.3700814247131348,0.0,0.0
269.2738037109375,-3.41603946685791,0.0,0.0
269.2294616699219,-3.369204521179199,0.0,0.0
269.2768249511719,-3.4723238945007324,0.0,0.0
269.24981689453125,-3.402550220489502,0.0,0.0
268.8222351074219,-3.505640983581543,0.0,0.0
268.51641845703125,-3.3929123878479004,0.0,0.0
268.6466369628906,-3.407024383544922,0.0,0.0
268.8677673339844,-3.499389171600342,0.0,0.0
268.85894775390625,-3.4183411598205566,0.0,0.0
268.927001953125,-3.3955416679382324,0.0,0.0
268.48016357421875,-3.449592113494873,0.0,0.0
268.9078674316406,-3.3363633155822754,0.0,0.0
268.5520935058594,-3.42531156539917,0.0,0.0
268.5930480957031,-3.356719970703125,0.0,0.0
268.8127136230469,-3.362649440765381,0.0,0.0
268.74822998046875,-3.4176025390625,0.0,0.0
268.89849853515625,-3.37037992477417,0.0,0.0
268.7388610839844,-3.3373684883117676,0.0,0.0
268.8595886230469,-3.30344295501709,0.0,0.0
268.8397521972656,-3.3137197494506836,0.0,0.0
268.96343994140625,-3.291126251220703,0.0,0.0
268.74603271484375,-3.2955942153930664,0.0,0.0
268.86578369140625,-3.1539993286132812,0.0,0.0
268.7867431640625,-3.2539901733398438,0.0,0.0
268.83544921875,-3.157283306121826,0.0,0.0
268.8113708496094,-3.4653897285461426,0.0,0.0
268.77130126953125,-3.3890271186828613,0.0,0.0
268.5045471191406,-3.3162527084350586,0.0,0.0
268.55963134765625,-3.296485424041748,0.0,0.0
268.5478515625,-3.3584465980529785,0.0,0.0
268.91986083984375,-3.190119743347168,0.0,0.0
268.7422180175781,-3.1693267822265625,0.0,0.0
267.6067810058594,-2.132957935333252,0.0,0.0
258.9297790527344,-1.0509905815124512,0.0,0.0
255.41357421875,-1.1588568687438965,0.0,0.0
255.34872436523438,-1.1658844947814941,0.0,0.0
255.22161865234375,-1.353785753250122,0.0,0.0
255.41207885742188,-1.2320568561553955,0.0,0.0
255.40103149414062,-1.1767933368682861,0.0,0.0
255.337890625,-1.1744384765625,0.0,0.0
255.48785400390625,-1.3778371810913086,0.0,0.0
255.70620727539062,-1.4726817607879639,0.0,0.0
255.32656860351562,-1.4471232891082764,0.0,0.0
255.78628540039062,-1.2996222972869873,0.0,0.0
255.70135498046875,-1.3134119510650635,0.0,0.0
255.80084228515625,-1.333641767501831,0.0,0.0
255.37115478515625,-1.2602894306182861,0.0,0.0
255.51513671875,-1.3905820846557617,0.0,0.0
255.68588256835938,-1.1900694370269775,0.0,0.0
255.45651245117188,-1.2906253337860107,0.0,0.0
257.6319580078125,-0.5031123161315918,0.0,0.0
258.0977478027344,-0.5979580879211426,0.0,0.0
258.2213134765625,-0.6186542510986328,0.0,0.0
255.08334350585938,-0.8826212882995605,0.0,0.0
255.09320068359375,-0.9268591403961182,0.0,0.0
255.60720825195312,-0.9295721054077148,0.0,0.0
255.72344970703125,-1.0205490589141846,0.0,0.0
255.55776977539062,-1.041877269744873,0.0,0.0
256.4910888671875,-0.41783812642097473,0.0,0.0
256.4417724609375,-0.43671301007270813,0.0,0.0
256.4102478027344,-0.51277756690979,0.0,0.0
255.05435180664062,-0.96901535987854,0.0,0.0
255.10272216796875,-1.0069990158081055,0.0,0.0
254.78195190429688,-1.0498230457305908,0.0,0.0
255.04620361328125,-0.9159867763519287,0.0,0.0
255.2437744140625,-0.9438118934631348,0.0,0.0
255.109619140625,-0.9763948917388916,0.0,0.0
255.12271118164062,-0.9630687236785889,0.0,0.0
255.2744140625,-1.1536586284637451,0.0,0.0
255.57427978515625,-1.022404670715332,0.0,0.0
255.35848999023438,-0.9877479076385498,0.0,0.0
255.5487060546875,-1.0467016696929932,0.0,0.0
255.77874755859375,-0.32230451703071594,0.0,0.0
255.74041748046875,-0.36817577481269836,0.0,0.0
255.77951049804688,-0.3139660656452179,0.0,0.0
255.78524780273438,-0.413526326417923,0.0,0.0
255.89993286132812,-0.27616050839424133,0.0,0.0
255.52566528320312,-0.891503095626831,0.0,0.0
255.2725830078125,-0.8014533519744873,0.0,0.0
255.24896240234375,-0.9112093448638916,0.0,0.0
255.41525268554688,-0.7563729286193848,0.0,0.0
254.88876342773438,-0.6680984497070312,0.0,0.0
255.30398559570312,-0.7309956550598145,0.0,0.0
255.56295776367188,-0.6831827163696289,0.0,0.0
255.47061157226562,-0.6291086673736572,0.0,0.0
255.453125,-0.6534667015075684,0.0,0.0
255.30560302734375,-0.676903486251831,0.0,0.0
255.42166137695312,-0.7238790988922119,0.0,0.0
255.42092895507812,-0.5311627388000488,0.0,0.0
255.19915771484375,-0.5719010829925537,0.0,0.0
255.40863037109375,-0.5044622421264648,0.0,0.0
255.23480224609375,-0.5495924949645996,0.0,0.0
255.59326171875,-0.5632331371307373,0.0,0.0
255.58822631835938,-0.7502069473266602,0.0,0.0
255.46817016601562,-0.6207692623138428,0.0,0.0
