RAW_X,RAW_Y,TRUE_X,TRUE_Y
287.73199462890625,6.038106918334961,0.0,0.0
287.52850341796875,6.688086032867432,0.0,0.0
288.1219787597656,6.679041862487793,0.0,0.0
288.31219482421875,8.74509048461914,0.0,0.0
285.82171630859375,6.620699882507324,0.0,0.0
285.72845458984375,6.641350746154785,0.0,0.0
285.7444152832031,6.540212631225586,0.0,0.0
285.5185852050781,6.841349124908447,0.0,0.0
285.601806640625,6.545829772949219,0.0,0.0
286.38275146484375,6.635242938995361,0.0,0.0
286.17791748046875,6.658477306365967,0.0,0.0
286.47589111328125,6.753246307373047,0.0,0.0
286.5519714355469,6.821907043457031,0.0,0.0
286.4907531738281,6.884321212768555,0.0,0.0
286.6217346191406,7.012977600097656,0.0,0.0
286.7297058105469,6.957176208496094,0.0,0.0
286.9349060058594,7.307174205780029,0.0,0.0
286.3865661621094,7.0614190101623535,0.0,0.0
286.3265686035156,7.059629917144775,0.0,0.0
286.3714294433594,6.898874282836914,0.0,0.0
286.9390563964844,7.33950138092041,0.0,0.0
286.99761962890625,6.7235541343688965,0.0,0.0
286.5902099609375,7.190670490264893,0.0,0.0
286.3450927734375,7.061586380004883,0.0,0.0
286.6650695800781,7.320082664489746,0.0,0.0
286.4869384765625,7.168015480041504,0.0,0.0
286.82696533203125,7.426311016082764,0.0,0.0
286.35345458984375,7.28285026550293,0.0,0.0
286.56353759765625,7.403427600860596,0.0,0.0
286.2436218261719,7.358936786651611,0.0,0.0
286.0504455566406,7.405163288116455,0.0,0.0
287.0921936035156,7.513751029968262,0.0,0.0
286.47528076171875,7.433572292327881,0.0,0.0
286.23162841796875,7.278515338897705,0.0,0.0
286.3190002441406,7.477631568908691,0.0,0.0
286.70306396484375,7.743069171905518,0.0,0.0
287.2221984863281,7.606351375579834,0.0,0.0
286.56317138671875,7.675076484680176,0.0,0.0
286.6498718261719,7.455711841583252,0.0,0.0
286.4828186035156,7.305517673492432,0.0,0.0
286.7096862792969,7.521951198577881,0.0,0.0
287.17913818359375,7.366506099700928,0.0,0.0
286.5982360839844,7.642001628875732,0.0,0.0
286.515869140625,7.39378547668457,0.0,0.0
286.3603210449219,7.42918062210083,0.0,0.0
286.10784912109375,7.409082412719727,0.0,0.0
286.5145568847656,7.66267204284668,0.0,0.0
286.438232421875,7.550421714782715,0.0,0.0
286.40087890625,7.750248432159424,0.0,0.0
286.47540283203125,7.526649475097656,0.0,0.0
286.7330627441406,7.694337844848633,0.0,0.0
286.5206298828125,7.7008819580078125,0.0,0.0
286.7583923339844,7.681836128234863,0.0,0.0
286.8011474609375,7.685164928436279,0.0,0.0
286.8816223144531,7.799825191497803,0.0,0.0
286.5454406738281,7.721668720245361,0.0,0.0
286.6828918457031,7.756162166595459,0.0,0.0
286.383056640625,7.758574485778809,0.0,0.0
286.6079406738281,7.512467861175537,0.0,0.0
286.6143493652344,7.238216876983643,0.0,0.0
286.78961181640625,7.503298759460449,0.0,0.0
286.5316467285156,7.474764823913574,0.0,0.0
286.8577575683594,7.450689792633057,0.0,0.0
286.7060241699219,7.553256988525391,0.0,0.0
286.64837646484375,7.620410919189453,0.0,0.0
286.2750244140625,7.492316722869873,0.0,0.0
286.17193603515625,7.327085494995117,0.0,0.0
286.4546203613281,7.345574855804443,0.0,0.0
286.2749938964844,7.541948318481445,0.0,0.0
286.3277893066406,7.394406318664551,0.0,0.0
286.3772277832031,7.421180725097656,0.0,0.0
286.4597473144531,7.546837329864502,0.0,0.0
286.4024353027344,7.567363262176514,0.0,0.0
288.0262145996094,8.131041526794434,0.0,0.0
287.6939392089844,8.169849395751953,0.0,0.0
287.55181884765625,7.728667259216309,0.0,0.0
287.47711181640625,8.024557113647461,0.0,0.0
287.6054382324219,8.06279182434082,0.0,0.0
287.4331359863281,8.043661117553711,0.0,0.0
288.0311584472656,8.181004524230957,0.0,0.0
287.7822265625,8.2567777633667,0.0,0.0
287.6441650390625,8.194337844848633,0.0,0.0
287.37493896484375,8.028656959533691,0.0,0.0
287.73797607421875,8.102701187133789,0.0,0.0
287.7165832519531,8.151871681213379,0.0,0.0
287.7372131347656,8.307880401611328,0.0,0.0
287.41595458984375,8.104690551757812,0.0,0.0
287.5319519042969,8.232871055603027,0.0,0.0
287.7885437011719,8.321027755737305,0.0,0.0
287.8614196777344,8.134357452392578,0.0,0.0
287.6314697265625,8.2314453125,0.0,0.0
287.5947265625,8.340494155883789,0.0,0.0
287.46221923828125,8.237367630004883,0.0,0.0
287.5849914550781,8.277790069580078,0.0,0.0
287.6271667480469,8.285411834716797,0.0,0.0
287.62298583984375,8.214597702026367,0.0,0.0
287.55853271484375,8.312122344970703,0.0,0.0
287.6197509765625,8.392597198486328,0.0,0.0
287.92919921875,8.623924255371094,0.0,0.0
287.7496337890625,8.54890251159668,0.0,0.0
287.50518798828125,8.518177032470703,0.0,0.0
287.5572509765625,8.547300338745117,0.0,0.0
287.5236511230469,8.515266418457031,0.0,0.0
287.4347229003906,8.619832038879395,0.0,0.0
287.767822265625,8.596508026123047,0.0,0.0
287.658935546875,8.651792526245117,0.0,0.0
287.89044189453125,8.717235565185547,0.0,0.0
287.39007568359375,8.548604965209961,0.0,0.0
287.64837646484375,8.596420288085938,0.0,0.0
287.46563720703125,8.762439727783203,0.0,0.0
287.1669616699219,8.640949249267578,0.0,0.0
287.8523864746094,8.930466651916504,0.0,0.0
287.62017822265625,8.966442108154297,0.0,0.0
287.54974365234375,8.941880226135254,0.0,0.0
287.5058898925781,8.906880378723145,0.0,0.0
287.0393371582031,9.189906120300293,0.0,0.0
286.65606689453125,8.94039249420166,0.0,0.0
287.37689208984375,9.041300773620605,0.0,0.0
286.907958984375,8.884544372558594,0.0,0.0
286.9457092285156,8.947091102600098,0.0,0.0
286.7867736816406,8.918478012084961,0.0,0.0
287.23297119140625,9.120214462280273,0.0,0.0
287.6689758300781,9.056588172912598,0.0,0.0
287.2630310058594,9.112099647521973,0.0,0.0
287.6025390625,9.089986801147461,0.0,0.0
287.6083984375,9.230301856994629,0.0,0.0
287.4541320800781,9.196844100952148,0.0,0.0
287.6957702636719,9.476736068725586,0.0,0.0
287.5235900878906,8.944154739379883,0.0,0.0
287.5647277832031,9.087904930114746,0.0,0.0
287.6227722167969,9.093910217285156,0.0,0.0
285.3652038574219,12.289401054382324,0.0,0.0
285.460205078125,12.255881309509277,0.0,0.0
285.4873046875,12.228324890136719,0.0,0.0
285.05230712890625,12.030984878540039,0.0,0.0
285.0995788574219,11.995849609375,0.0,0.0
286.2390441894531,12.434593200683594,0.0,0.0
286.0386657714844,12.082626342773438,0.0,0.0
285.8746643066406,12.302404403686523,0.0,0.0
285.7586669921875,12.505828857421875,0.0,0.0
285.6412353515625,12.126160621643066,0.0,0.0
285.6471252441406,12.252079963684082,0.0,0.0
286.0877685546875,12.659629821777344,0.0,0.0
285.66644287109375,12.440418243408203,0.0,0.0
286.12762451171875,12.463590621948242,0.0,0.0
285.3251647949219,12.113560676574707,0.0,0.0
285.2951965332031,12.22215747833252,0.0,0.0
285.8538513183594,12.45120906829834,0.0,0.0
285.92266845703125,12.374186515808105,0.0,0.0
285.3295593261719,12.047524452209473,0.0,0.0
