RAW_X,RAW_Y,TRUE_X,TRUE_Y
271.7710876464844,10.873954772949219,0.0,0.0
272.15997314453125,10.936150550842285,0.0,0.0
272.2882385253906,12.218274116516113,0.0,0.0
272.4002685546875,11.045296669006348,0.0,0.0
272.21368408203125,11.212183952331543,0.0,0.0
274.8562927246094,5.838484764099121,0.0,0.0
276.35272216796875,5.800313472747803,0.0,0.0
276.3716125488281,5.526978492736816,0.0,0.0
275.9173889160156,5.685708522796631,0.0,0.0
276.0584716796875,5.588099479675293,0.0,0.0
275.9405517578125,5.648005485534668,0.0,0.0
276.1832275390625,5.6244401931762695,0.0,0.0
276.150390625,5.70430850982666,0.0,0.0
276.324462890625,5.79323673248291,0.0,0.0
276.02301025390625,5.596712589263916,0.0,0.0
276.3302307128906,5.6729631423950195,0.0,0.0
276.1018981933594,5.666245937347412,0.0,0.0
276.5438537597656,5.735806465148926,0.0,0.0
276.2457275390625,5.738249778747559,0.0,0.0
276.2136535644531,5.799990177154541,0.0,0.0
276.2430114746094,5.8607177734375,0.0,0.0
276.36712646484375,6.716093063354492,0.0,0.0
276.281982421875,5.928860664367676,0.0,0.0
275.8381652832031,5.856225967407227,0.0,0.0
276.13525390625,5.7434492111206055,0.0,0.0
276.3225402832031,5.912472724914551,0.0,0.0
276.240478515625,5.81766939163208,0.0,0.0
276.4424133300781,6.027392864227295,0.0,0.0
276.3643798828125,5.825779438018799,0.0,0.0
264.79095458984375,30.746028900146484,0.0,0.0
264.5464782714844,30.729747772216797,0.0,0.0
264.4062805175781,30.70793914794922,0.0,0.0
264.6517028808594,30.725278854370117,0.0,0.0
264.7450866699219,30.699275970458984,0.0,0.0
264.4950256347656,30.629547119140625,0.0,0.0
264.879150390625,30.637283325195312,0.0,0.0
264.73388671875,30.682382583618164,0.0,0.0
264.34893798828125,31.873937606811523,0.0,0.0
264.7355041503906,30.603961944580078,0.0,0.0
264.7063293457031,30.53582763671875,0.0,0.0
264.5306396484375,30.56288719177246,0.0,0.0
264.7712097167969,30.64875030517578,0.0,0.0
264.21148681640625,30.397960662841797,0.0,0.0
264.4398498535156,31.783306121826172,0.0,0.0
264.89556884765625,30.63081932067871,0.0,0.0
264.90863037109375,30.66887855529785,0.0,0.0
264.6749267578125,30.539581298828125,0.0,0.0
264.5298156738281,30.503944396972656,0.0,0.0
264.6927185058594,30.591094970703125,0.0,0.0
264.7460021972656,30.539743423461914,0.0,0.0
264.65594482421875,30.567882537841797,0.0,0.0
264.4817199707031,30.489423751831055,0.0,0.0
264.72064208984375,30.488468170166016,0.0,0.0
264.8078918457031,30.60280990600586,0.0,0.0
264.7986755371094,30.498435974121094,0.0,0.0
275.16387939453125,15.471029281616211,0.0,0.0
275.22930908203125,15.511309623718262,0.0,0.0
275.1956481933594,15.521160125732422,0.0,0.0
275.6673278808594,16.05858039855957,0.0,0.0
275.1246643066406,15.443065643310547,0.0,0.0
275.08880615234375,15.507442474365234,0.0,0.0
275.4166259765625,15.490581512451172,0.0,0.0
274.9206237792969,15.396078109741211,0.0,0.0
275.0914611816406,15.315779685974121,0.0,0.0
275.24298095703125,15.534151077270508,0.0,0.0
275.2810363769531,15.623419761657715,0.0,0.0
274.5460205078125,15.200624465942383,0.0,0.0
274.8115234375,15.383993148803711,0.0,0.0
274.8758850097656,15.344765663146973,0.0,0.0
274.9548645019531,15.522180557250977,0.0,0.0
275.09228515625,15.55056381225586,0.0,0.0
274.8491516113281,15.497177124023438,0.0,0.0
275.2278747558594,15.35700511932373,0.0,0.0
275.0358581542969,15.487943649291992,0.0,0.0
275.48870849609375,15.723503112792969,0.0,0.0
274.88983154296875,15.539624214172363,0.0,0.0
274.9117126464844,15.413858413696289,0.0,0.0
275.086669921875,15.496211051940918,0.0,0.0
275.27191162109375,15.740708351135254,0.0,0.0
275.274658203125,15.697097778320312,0.0,0.0
275.18572998046875,15.765862464904785,0.0,0.0
275.1306457519531,16.44279670715332,0.0,0.0
274.77252197265625,16.50312614440918,0.0,0.0
275.13104248046875,15.64724349975586,0.0,0.0
275.06805419921875,15.57526969909668,0.0,0.0
275.08831787109375,15.61816692352295,0.0,0.0
275.2261047363281,15.732710838317871,0.0,0.0
