RAW_X,RAW_Y,TRUE_X,TRUE_Y
280.92413330078125,-1.731541395187378,0.0,0.0
281.8784484863281,-1.7989602088928223,0.0,0.0
280.42803955078125,-1.5274484157562256,0.0,0.0
280.7778625488281,-1.655794620513916,0.0,0.0
280.8780822753906,-1.4724935293197632,0.0,0.0
281.070068359375,-1.6448941230773926,0.0,0.0
281.1632995605469,-1.607496738433838,0.0,0.0
281.060791015625,-1.758097529411316,0.0,0.0
280.9035339355469,-1.4119991064071655,0.0,0.0
281.055419921875,-1.6385037899017334,0.0,0.0
280.9872741699219,-1.17833411693573,0.0,0.0
280.9857177734375,-1.2659708261489868,0.0,0.0
281.0595397949219,-1.1069995164871216,0.0,0.0
280.9312438964844,-1.1179096698760986,0.0,0.0
280.4521484375,-1.2527943849563599,0.0,0.0
280.8591613769531,-1.0145597457885742,0.0,0.0
280.69281005859375,-1.105440378189087,0.0,0.0
281.0585632324219,-0.9987708330154419,0.0,0.0
280.5763244628906,-1.194688081741333,0.0,0.0
255.4672088623047,4.395848751068115,0.0,0.0
255.5226287841797,4.580670356750488,0.0,0.0
255.74729919433594,4.376364707946777,0.0,0.0
255.56590270996094,4.315648555755615,0.0,0.0
255.6573028564453,4.461820125579834,0.0,0.0
256.1077880859375,4.308043003082275,0.0,0.0
255.6647186279297,4.13439416885376,0.0,0.0
255.7412872314453,4.141180992126465,0.0,0.0
255.8609161376953,4.091887950897217,0.0,0.0
255.8612823486328,4.064913272857666,0.0,0.0
256.458740234375,4.012802600860596,0.0,0.0
255.8086700439453,3.964857578277588,0.0,0.0
255.7443389892578,3.9159493446350098,0.0,0.0
255.85850524902344,4.136463642120361,0.0,0.0
255.7086639404297,4.085705757141113,0.0,0.0
255.4998016357422,3.9044246673583984,0.0,0.0
255.4336700439453,3.938481330871582,0.0,0.0
255.7121124267578,3.897624969482422,0.0,0.0
255.7033233642578,4.058746337890625,0.0,0.0
255.8660430908203,4.094220161437988,0.0,0.0
256.0423583984375,4.019627571105957,0.0,0.0
255.56443786621094,4.028580665588379,0.0,0.0
255.7451629638672,3.959425926208496,0.0,0.0
255.62693786621094,4.242373466491699,0.0,0.0
255.9171905517578,4.101510047912598,0.0,0.0
255.9353485107422,4.164479732513428,0.0,0.0
255.9093780517578,4.160848140716553,0.0,0.0
255.4786834716797,4.234461784362793,0.0,0.0
255.91542053222656,4.146760940551758,0.0,0.0
256.0628967285156,4.310384750366211,0.0,0.0
255.7577667236328,4.229549884796143,0.0,0.0
255.9772491455078,4.353000164031982,0.0,0.0
255.8448028564453,4.447075843811035,0.0,0.0
255.57948303222656,4.394742488861084,0.0,0.0
255.70201110839844,4.336711883544922,0.0,0.0
255.8617401123047,4.44373893737793,0.0,0.0
255.9636688232422,4.283068656921387,0.0,0.0
255.89305114746094,4.483524322509766,0.0,0.0
255.80409240722656,4.6362528800964355,0.0,0.0
255.5550079345703,4.675573825836182,0.0,0.0
255.5104217529297,4.495450019836426,0.0,0.0
255.6056671142578,4.547238826751709,0.0,0.0
255.66490173339844,4.571874618530273,0.0,0.0
255.4799041748047,4.5937676429748535,0.0,0.0
255.6576385498047,4.695557594299316,0.0,0.0
255.9318084716797,4.470497131347656,0.0,0.0
255.50196838378906,4.708401679992676,0.0,0.0
255.61314392089844,4.682747840881348,0.0,0.0
256.5041198730469,10.128767013549805,0.0,0.0
255.8153076171875,10.248140335083008,0.0,0.0
256.7652893066406,10.335843086242676,0.0,0.0
256.6950378417969,10.380152702331543,0.0,0.0
256.38970947265625,10.30348014831543,0.0,0.0
256.5631408691406,10.480761528015137,0.0,0.0
256.6938171386719,10.506293296813965,0.0,0.0
256.4791259765625,10.331133842468262,0.0,0.0
256.695556640625,10.610978126525879,0.0,0.0
256.63970947265625,10.388486862182617,0.0,0.0
256.5434875488281,10.492060661315918,0.0,0.0
256.74517822265625,10.656306266784668,0.0,0.0
256.5899963378906,10.672539710998535,0.0,0.0
257.1276550292969,10.725482940673828,0.0,0.0
256.5498962402344,10.369072914123535,0.0,0.0
256.76104736328125,10.422240257263184,0.0,0.0
256.585693359375,10.403178215026855,0.0,0.0
256.87969970703125,10.464173316955566,0.0,0.0
256.37762451171875,10.443440437316895,0.0,0.0
256.63671875,10.44109058380127,0.0,0.0
256.8511657714844,10.32608413696289,0.0,0.0
256.697021484375,10.457352638244629,0.0,0.0
256.6986083984375,10.511741638183594,0.0,0.0
256.5899658203125,10.163241386413574,0.0,0.0
256.6122741699219,10.26494312286377,0.0,0.0
256.4936828613281,10.320246696472168,0.0,0.0
257.06048583984375,10.43384838104248,0.0,0.0
256.6163024902344,10.21658992767334,0.0,0.0
256.44268798828125,10.106413841247559,0.0,0.0
256.920654296875,10.181717872619629,0.0,0.0
256.6752014160156,10.291640281677246,0.0,0.0
256.86572265625,10.36309814453125,0.0,0.0
256.4719543457031,10.222433090209961,0.0,0.0
256.69073486328125,10.29255485534668,0.0,0.0
256.7280578613281,10.359109878540039,0.0,0.0
256.65093994140625,10.422289848327637,0.0,0.0
256.3479309082031,10.143147468566895,0.0,0.0
256.91607666015625,10.424592971801758,0.0,0.0
256.49969482421875,10.250937461853027,0.0,0.0
256.6107482910156,10.0011568069458,0.0,0.0
256.39691162109375,10.470181465148926,0.0,0.0
256.5715637207031,10.58576488494873,0.0,0.0
256.5775451660156,10.400684356689453,0.0,0.0
256.5973205566406,10.467303276062012,0.0,0.0
256.5439453125,10.494170188903809,0.0,0.0
256.4527282714844,10.516697883605957,0.0,0.0
