RAW_X,RAW_Y,TRUE_X,TRUE_Y
279.5160827636719,9.963306427001953,0.0,0.0
277.7630310058594,14.167198181152344,0.0,0.0
279.87103271484375,10.299190521240234,0.0,0.0
279.934326171875,10.359375953674316,0.0,0.0
280.0876770019531,10.521818161010742,0.0,0.0
279.2120361328125,13.847967147827148,0.0,0.0
279.4351501464844,10.273530960083008,0.0,0.0
278.9673767089844,13.775105476379395,0.0,0.0
279.20721435546875,13.852441787719727,0.0,0.0
279.6077880859375,10.377243041992188,0.0,0.0
279.2832946777344,13.864797592163086,0.0,0.0
279.236083984375,13.900798797607422,0.0,0.0
279.5833740234375,10.500310897827148,0.0,0.0
279.6292724609375,10.458250045776367,0.0,0.0
279.8983459472656,10.878708839416504,0.0,0.0
280.01202392578125,10.849360466003418,0.0,0.0
279.6249694824219,10.984994888305664,0.0,0.0
280.4739074707031,10.680489540100098,0.0,0.0
280.20916748046875,10.93884563446045,0.0,0.0
280.1697692871094,10.769118309020996,0.0,0.0
280.05841064453125,10.645095825195312,0.0,0.0
280.186767578125,10.874974250793457,0.0,0.0
280.04815673828125,10.919288635253906,0.0,0.0
279.89874267578125,10.960151672363281,0.0,0.0
280.294677734375,7.2465996742248535,0.0,0.0
280.2225036621094,10.86713981628418,0.0,0.0
280.4593811035156,10.687312126159668,0.0,0.0
280.7807312011719,7.192748546600342,0.0,0.0
280.3440246582031,10.506125450134277,0.0,0.0
279.8832092285156,10.685155868530273,0.0,0.0
279.94488525390625,10.602616310119629,0.0,0.0
279.9648742675781,10.368734359741211,0.0,0.0
279.032470703125,10.573163032531738,0.0,0.0
279.1642150878906,10.4661865234375,0.0,0.0
279.9137268066406,10.438396453857422,0.0,0.0
279.88848876953125,10.356975555419922,0.0,0.0
280.2504577636719,10.205641746520996,0.0,0.0
280.06982421875,10.216057777404785,0.0,0.0
280.076416015625,6.546608924865723,0.0,0.0
279.9832458496094,10.239715576171875,0.0,0.0
279.8085021972656,10.365379333496094,0.0,0.0
279.8412780761719,10.445525169372559,0.0,0.0
280.1941833496094,10.3582181930542,0.0,0.0
278.91143798828125,6.256022930145264,0.0,0.0
280.43975830078125,6.723886013031006,0.0,0.0
279.6268005371094,10.300018310546875,0.0,0.0
280.4483642578125,6.87573766708374,0.0,0.0
279.9835510253906,10.344863891601562,0.0,0.0
280.08941650390625,10.438387870788574,0.0,0.0
